material_id,formula,pbe_bandgap,es_bandgap,bandgap_difference,is_gap_direct,space_group,crystal_system,structure_cif
mp-1405246,CrWO6,0.11770000000000001,0.11770000000000001,0.0,False,14,Monoclinic,"# generated using pymatgen
data_CrWO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.20522600
_cell_length_b   5.05081000
_cell_length_c   8.83480304
_cell_angle_alpha   55.15303414
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrWO6
_chemical_formula_sum   'Cr2 W2 O12'
_cell_volume   190.62152219
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.00000000  0.50000000  0.00000000  1
  Cr  Cr1  1  0.50000000  0.50000000  0.50000000  1
  W  W2  1  0.00000000  0.00000000  0.50000000  1
  W  W3  1  0.50000000  0.00000000  0.00000000  1
  O  O4  1  0.30331300  0.74314900  0.54905900  1
  O  O5  1  0.80331300  0.25685100  0.95094100  1
  O  O6  1  0.69668700  0.25685100  0.45094100  1
  O  O7  1  0.19668700  0.74314900  0.04905900  1
  O  O8  1  0.21106100  0.35610700  0.45159600  1
  O  O9  1  0.71106100  0.64389300  0.04840400  1
  O  O10  1  0.78893900  0.64389300  0.54840400  1
  O  O11  1  0.28893900  0.35610700  0.95159600  1
  O  O12  1  0.48277300  0.16151700  0.74239400  1
  O  O13  1  0.98277300  0.83848300  0.75760600  1
  O  O14  1  0.01722700  0.16151700  0.24239400  1
  O  O15  1  0.51722700  0.83848300  0.25760600  1
"
mp-1211203,LiCe(WO4)2,0.11770000000000001,0.11770000000000001,0.0,False,2,Triclinic,"# generated using pymatgen
data_LiCe(WO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.22579700
_cell_length_b   7.46240077
_cell_length_c   7.55870926
_cell_angle_alpha   113.81134223
_cell_angle_beta   115.71107997
_cell_angle_gamma   91.48247396
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCe(WO4)2
_chemical_formula_sum   'Li2 Ce2 W4 O16'
_cell_volume   325.82420356
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25085300  0.67677700  0.01001500  1
  Li  Li1  1  0.74914700  0.32322300  0.98998500  1
  Ce  Ce2  1  0.18401800  0.28814400  0.46308000  1
  Ce  Ce3  1  0.81598200  0.71185600  0.53692000  1
  W  W4  1  0.26220400  0.29248800  0.03044300  1
  W  W5  1  0.73779600  0.70751200  0.96955700  1
  W  W6  1  0.64811300  0.10430700  0.28582100  1
  W  W7  1  0.35188700  0.89569300  0.71417900  1
  O  O8  1  0.18456400  0.36463600  0.80651700  1
  O  O9  1  0.81543600  0.63536400  0.19348300  1
  O  O10  1  0.44860600  0.53793200  0.25184700  1
  O  O11  1  0.55139400  0.46206800  0.74815300  1
  O  O12  1  0.86471200  0.01148300  0.20026700  1
  O  O13  1  0.13528800  0.98851700  0.79973300  1
  O  O14  1  0.70607900  0.00883300  0.48278400  1
  O  O15  1  0.29392100  0.99116700  0.51721600  1
  O  O16  1  0.17853800  0.63715300  0.56044800  1
  O  O17  1  0.82146200  0.36284700  0.43955200  1
  O  O18  1  0.48073800  0.82723600  0.00826600  1
  O  O19  1  0.51926200  0.17276400  0.99173400  1
  O  O20  1  0.04166600  0.30397000  0.09144600  1
  O  O21  1  0.95833400  0.69603000  0.90855400  1
  O  O22  1  0.38269500  0.17235700  0.25846400  1
  O  O23  1  0.61730500  0.82764300  0.74153600  1
"
mp-778183,Mn12O7F17,0.117799999999999,0.117799999999999,0.0,False,1,Triclinic,"# generated using pymatgen
data_Mn12O7F17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.78668200
_cell_length_b   5.78182965
_cell_length_c   15.88913849
_cell_angle_alpha   90.19559328
_cell_angle_beta   90.45231973
_cell_angle_gamma   92.73035285
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn12O7F17
_chemical_formula_sum   'Mn12 O7 F17'
_cell_volume   439.22824426
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.99667600  0.16379100  0.59272600  1
  Mn  Mn1  1  0.96952700  0.85545800  0.75670300  1
  Mn  Mn2  1  0.00148500  0.15663700  0.91783200  1
  Mn  Mn3  1  0.97157200  0.14248500  0.25331900  1
  Mn  Mn4  1  0.97411100  0.84474000  0.41190800  1
  Mn  Mn5  1  0.99033100  0.83097500  0.09117100  1
  Mn  Mn6  1  0.52630500  0.32768500  0.41026800  1
  Mn  Mn7  1  0.47289500  0.33641500  0.07389200  1
  Mn  Mn8  1  0.51079000  0.32355200  0.73940000  1
  Mn  Mn9  1  0.49252800  0.65831900  0.91240400  1
  Mn  Mn10  1  0.46947100  0.64906000  0.58298800  1
  Mn  Mn11  1  0.52995000  0.66274200  0.25400500  1
  O  O12  1  0.78495100  0.11677700  0.69614200  1
  O  O13  1  0.79394500  0.10069900  0.35981300  1
  O  O14  1  0.77966800  0.88950300  0.86724100  1
  O  O15  1  0.77721300  0.88325500  0.20133500  1
  O  O16  1  0.72785100  0.61555400  0.35663300  1
  O  O17  1  0.26522800  0.39181400  0.96333000  1
  O  O18  1  0.28462000  0.36679100  0.63870200  1
  F  F19  1  0.78475900  0.11875400  0.02639200  1
  F  F20  1  0.75707000  0.90125900  0.53283500  1
  F  F21  1  0.73303100  0.38706200  0.84994100  1
  F  F22  1  0.73877500  0.61429400  0.68818700  1
  F  F23  1  0.73383100  0.39683000  0.52504100  1
  F  F24  1  0.73259300  0.38324800  0.18409000  1
  F  F25  1  0.72560300  0.61457500  0.02084100  1
  F  F26  1  0.27813800  0.61739800  0.79978100  1
  F  F27  1  0.23802000  0.62172200  0.46725300  1
  F  F28  1  0.29745100  0.62742800  0.14650300  1
  F  F29  1  0.26502500  0.38662400  0.29820200  1
  F  F30  1  0.24165300  0.11808000  0.81481000  1
  F  F31  1  0.22084200  0.10770100  0.47790900  1
  F  F32  1  0.22174100  0.87476200  0.64849300  1
  F  F33  1  0.24686300  0.89209000  0.98230100  1
  F  F34  1  0.21134800  0.12789300  0.14812900  1
  F  F35  1  0.25414100  0.89402700  0.30948100  1
"
mp-1226358,Cr7Se10,0.117899999999999,0.117899999999999,0.0,True,12,Monoclinic,"# generated using pymatgen
data_Cr7Se10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   29.86441997
_cell_length_b   29.86441997
_cell_length_c   6.37051907
_cell_angle_alpha   85.19569636
_cell_angle_beta   85.19569636
_cell_angle_gamma   7.03440916
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr7Se10
_chemical_formula_sum   'Cr14 Se20'
_cell_volume   693.36520318
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.05009200  0.05009200  0.93316000  1
  Cr  Cr1  1  0.65190800  0.65190800  0.32751800  1
  Cr  Cr2  1  0.25213000  0.25213000  0.72734400  1
  Cr  Cr3  1  0.85239100  0.85239100  0.12739400  1
  Cr  Cr4  1  0.45287200  0.45287200  0.53037500  1
  Cr  Cr5  1  0.54712800  0.54712800  0.46962500  1
  Cr  Cr6  1  0.14760900  0.14760900  0.87260600  1
  Cr  Cr7  1  0.74787000  0.74787000  0.27265600  1
  Cr  Cr8  1  0.34809200  0.34809200  0.67248200  1
  Cr  Cr9  1  0.94990800  0.94990800  0.06684000  1
  Cr  Cr10  1  0.59906700  0.59906700  0.40494800  1
  Cr  Cr11  1  0.19992600  0.19992600  0.80029400  1
  Cr  Cr12  1  0.80007400  0.80007400  0.19970600  1
  Cr  Cr13  1  0.40093300  0.40093300  0.59505200  1
  Se  Se14  1  0.07429400  0.07429400  0.26621800  1
  Se  Se15  1  0.67344200  0.67344200  0.66788500  1
  Se  Se16  1  0.27336800  0.27336800  0.06815600  1
  Se  Se17  1  0.87338500  0.87338500  0.46843100  1
  Se  Se18  1  0.47162300  0.47162300  0.86824900  1
  Se  Se19  1  0.52837700  0.52837700  0.13175100  1
  Se  Se20  1  0.12661500  0.12661500  0.53156900  1
  Se  Se21  1  0.72663200  0.72663200  0.93184400  1
  Se  Se22  1  0.32655800  0.32655800  0.33211500  1
  Se  Se23  1  0.92570600  0.92570600  0.73378200  1
  Se  Se24  1  0.02496800  0.02496800  0.64244900  1
  Se  Se25  1  0.62430600  0.62430600  0.04633900  1
  Se  Se26  1  0.22435100  0.22435100  0.44482300  1
  Se  Se27  1  0.82449200  0.82449200  0.84497400  1
  Se  Se28  1  0.42489900  0.42489900  0.24404200  1
  Se  Se29  1  0.57510100  0.57510100  0.75595800  1
  Se  Se30  1  0.17550800  0.17550800  0.15502600  1
  Se  Se31  1  0.77564900  0.77564900  0.55517700  1
  Se  Se32  1  0.37569400  0.37569400  0.95366100  1
  Se  Se33  1  0.97503200  0.97503200  0.35755100  1
"
mp-1047796,LaMgCrCoO6,0.117899999999999,0.117899999999999,0.0,False,7,Monoclinic,"# generated using pymatgen
data_LaMgCrCoO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.37555700
_cell_length_b   5.31050400
_cell_length_c   9.39235778
_cell_angle_alpha   55.99041768
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaMgCrCoO6
_chemical_formula_sum   'La2 Mg2 Cr2 Co2 O12'
_cell_volume   222.25884463
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.28303200  0.75187200  0.24705600  1
  La  La1  1  0.71696800  0.75187200  0.74705600  1
  Mg  Mg2  1  0.80477600  0.23578900  0.24466800  1
  Mg  Mg3  1  0.19522400  0.23578900  0.74466800  1
  Cr  Cr4  1  0.24390700  0.99042500  0.49832700  1
  Cr  Cr5  1  0.75609300  0.99042500  0.99832700  1
  Co  Co6  1  0.25476200  0.48875600  0.00114500  1
  Co  Co7  1  0.74523800  0.48875600  0.50114500  1
  O  O8  1  0.80577900  0.31907900  0.75481400  1
  O  O9  1  0.00950700  0.16667800  0.05737700  1
  O  O10  1  0.02471000  0.77081700  0.45427900  1
  O  O11  1  0.54881800  0.26052600  0.05551100  1
  O  O12  1  0.54970900  0.88898700  0.44085100  1
  O  O13  1  0.27206000  0.62706800  0.74597500  1
  O  O14  1  0.19422100  0.31907900  0.25481400  1
  O  O15  1  0.99049300  0.16667800  0.55737700  1
  O  O16  1  0.97529000  0.77081700  0.95427900  1
  O  O17  1  0.45118200  0.26052600  0.55551100  1
  O  O18  1  0.45029100  0.88898700  0.94085100  1
  O  O19  1  0.72794000  0.62706800  0.24597500  1
"
mp-2218873,MgTe2Mo2W2(Se2S)2,0.117899999999999,0.117899999999999,0.0,False,156,Trigonal,"# generated using pymatgen
data_MgTe2Mo2W2(Se2S)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.33772000
_cell_length_b   3.33734735
_cell_length_c   45.46402000
_cell_angle_alpha   90.00140564
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00369379
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTe2Mo2W2(Se2S)2
_chemical_formula_sum   'Mg1 Te2 Mo2 W2 Se4 S2'
_cell_volume   438.56463742
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.99994700  0.99989500  0.37757600  1
  Te  Te1  1  0.66678600  0.33357000  0.05203400  1
  Te  Te2  1  0.66663500  0.33326700  0.13552200  1
  Mo  Mo3  1  0.33334900  0.66669900  0.09378200  1
  Mo  Mo4  1  0.33329500  0.66659000  0.47570500  1
  W  W5  1  0.66678500  0.33357000  0.27366800  1
  W  W6  1  0.66659900  0.33319600  0.65788600  1
  Se  Se7  1  0.33321200  0.66642500  0.69477200  1
  Se  Se8  1  0.66654900  0.33309900  0.43848600  1
  Se  Se9  1  0.66673300  0.33346400  0.51233600  1
  Se  Se10  1  0.33328500  0.66656900  0.62096500  1
  S  S11  1  0.33344500  0.66689200  0.30727400  1
  S  S12  1  0.33338200  0.66676700  0.24026900  1
"
mp-764630,Cr3(CuO6)2,0.1179,0.1179,0.0,False,14,Monoclinic,"# generated using pymatgen
data_Cr3(CuO6)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.01237800
_cell_length_b   8.62978100
_cell_length_c   14.84664660
_cell_angle_alpha   55.18678168
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr3(CuO6)2
_chemical_formula_sum   'Cr12 Cu8 O48'
_cell_volume   948.02539312
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.75189400  0.54674900  0.49177200  1
  Cr  Cr1  1  0.62092000  0.25794900  0.85052900  1
  Cr  Cr2  1  0.88687900  0.97086700  0.14330200  1
  Cr  Cr3  1  0.12092000  0.74205100  0.64947100  1
  Cr  Cr4  1  0.38687900  0.02913300  0.35669800  1
  Cr  Cr5  1  0.25189400  0.45325100  0.00822800  1
  Cr  Cr6  1  0.74810600  0.54674900  0.99177200  1
  Cr  Cr7  1  0.61312100  0.97086700  0.64330200  1
  Cr  Cr8  1  0.87908000  0.25794900  0.35052900  1
  Cr  Cr9  1  0.11312100  0.02913300  0.85669800  1
  Cr  Cr10  1  0.37908000  0.74205100  0.14947100  1
  Cr  Cr11  1  0.24810600  0.45325100  0.50822800  1
  Cu  Cu12  1  0.97140700  0.36569200  0.88661600  1
  Cu  Cu13  1  0.47140700  0.63430800  0.61338400  1
  Cu  Cu14  1  0.03020000  0.87094700  0.38215500  1
  Cu  Cu15  1  0.53020000  0.12905300  0.11784500  1
  Cu  Cu16  1  0.46980000  0.87094700  0.88215500  1
  Cu  Cu17  1  0.96980000  0.12905300  0.61784500  1
  Cu  Cu18  1  0.52859300  0.36569200  0.38661600  1
  Cu  Cu19  1  0.02859300  0.63430800  0.11338400  1
  O  O20  1  0.11983900  0.61985700  0.44580200  1
  O  O21  1  0.11394900  0.16524100  0.90296400  1
  O  O22  1  0.33079000  0.45775000  0.60834500  1
  O  O23  1  0.42726600  0.88221500  0.18884300  1
  O  O24  1  0.63292400  0.50965200  0.58816800  1
  O  O25  1  0.80585000  0.28433000  0.83681400  1
  O  O26  1  0.57767900  0.15419700  0.98162300  1
  O  O27  1  0.00464800  0.87902100  0.24822500  1
  O  O28  1  0.71732200  0.98192800  0.18412200  1
  O  O29  1  0.82870400  0.75989600  0.43293400  1
  O  O30  1  0.53221200  0.46399500  0.77341600  1
  O  O31  1  0.03221200  0.53600500  0.72658400  1
  O  O32  1  0.94079400  0.19199000  0.04568900  1
  O  O33  1  0.44079400  0.80801000  0.45431100  1
  O  O34  1  0.32870400  0.24010400  0.06706600  1
  O  O35  1  0.21732200  0.01807200  0.31587800  1
  O  O36  1  0.07767900  0.84580300  0.51837700  1
  O  O37  1  0.50464800  0.12097900  0.25177500  1
  O  O38  1  0.30585000  0.71567000  0.66318600  1
  O  O39  1  0.13292400  0.49034800  0.91183200  1
  O  O40  1  0.83079000  0.54225000  0.89165500  1
  O  O41  1  0.61394900  0.83475900  0.59703600  1
  O  O42  1  0.92726600  0.11778500  0.31115700  1
  O  O43  1  0.61983900  0.38014300  0.05419800  1
  O  O44  1  0.38016100  0.61985700  0.94580200  1
  O  O45  1  0.07273400  0.88221500  0.68884300  1
  O  O46  1  0.38605100  0.16524100  0.40296400  1
  O  O47  1  0.16921000  0.45775000  0.10834500  1
  O  O48  1  0.86707600  0.50965200  0.08816800  1
  O  O49  1  0.69415000  0.28433000  0.33681400  1
  O  O50  1  0.49535200  0.87902100  0.74822500  1
  O  O51  1  0.92232100  0.15419700  0.48162300  1
  O  O52  1  0.78267800  0.98192800  0.68412200  1
  O  O53  1  0.67129600  0.75989600  0.93293400  1
  O  O54  1  0.55920600  0.19199000  0.54568900  1
  O  O55  1  0.05920600  0.80801000  0.95431100  1
  O  O56  1  0.96778800  0.46399500  0.27341600  1
  O  O57  1  0.46778800  0.53600500  0.22658400  1
  O  O58  1  0.17129600  0.24010400  0.56706600  1
  O  O59  1  0.28267800  0.01807200  0.81587800  1
  O  O60  1  0.99535200  0.12097900  0.75177500  1
  O  O61  1  0.42232100  0.84580300  0.01837700  1
  O  O62  1  0.19415000  0.71567000  0.16318600  1
  O  O63  1  0.36707600  0.49034800  0.41183200  1
  O  O64  1  0.57273400  0.11778500  0.81115700  1
  O  O65  1  0.66921000  0.54225000  0.39165500  1
  O  O66  1  0.88605100  0.83475900  0.09703600  1
  O  O67  1  0.88016100  0.38014300  0.55419800  1
"
mp-1034875,Mg14TiNiO16,0.1179,0.1179,0.0,True,123,Tetragonal,"# generated using pymatgen
data_Mg14TiNiO16
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.58273118
_cell_length_b   8.58273118
_cell_length_c   4.22529368
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg14TiNiO16
_chemical_formula_sum   'Mg14 Ti1 Ni1 O16'
_cell_volume   311.24896823
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.50000000  0.00000000  1
  Mg  Mg1  1  0.50000000  0.00000000  0.00000000  1
  Mg  Mg2  1  0.00000000  0.24519378  0.50000000  1
  Mg  Mg3  1  0.00000000  0.75480622  0.50000000  1
  Mg  Mg4  1  0.50000000  0.24435934  0.50000000  1
  Mg  Mg5  1  0.50000000  0.75564066  0.50000000  1
  Mg  Mg6  1  0.24519378  0.00000000  0.50000000  1
  Mg  Mg7  1  0.24435934  0.50000000  0.50000000  1
  Mg  Mg8  1  0.75480622  0.00000000  0.50000000  1
  Mg  Mg9  1  0.75564066  0.50000000  0.50000000  1
  Mg  Mg10  1  0.24209957  0.24209957  0.00000000  1
  Mg  Mg11  1  0.24209957  0.75790043  0.00000000  1
  Mg  Mg12  1  0.75790043  0.24209957  0.00000000  1
  Mg  Mg13  1  0.75790043  0.75790043  0.00000000  1
  Ti  Ti14  1  0.50000000  0.50000000  0.00000000  1
  Ni  Ni15  1  0.00000000  0.00000000  0.00000000  1
  O  O16  1  0.26715282  0.00000000  0.00000000  1
  O  O17  1  0.25866272  0.50000000  0.00000000  1
  O  O18  1  0.73284718  0.00000000  0.00000000  1
  O  O19  1  0.74133728  0.50000000  0.00000000  1
  O  O20  1  0.25105830  0.25105830  0.50000000  1
  O  O21  1  0.25105830  0.74894170  0.50000000  1
  O  O22  1  0.74894170  0.25105830  0.50000000  1
  O  O23  1  0.74894170  0.74894170  0.50000000  1
  O  O24  1  0.00000000  0.00000000  0.50000000  1
  O  O25  1  0.00000000  0.50000000  0.50000000  1
  O  O26  1  0.50000000  0.00000000  0.50000000  1
  O  O27  1  0.50000000  0.50000000  0.50000000  1
  O  O28  1  0.00000000  0.26715282  0.00000000  1
  O  O29  1  0.00000000  0.73284718  0.00000000  1
  O  O30  1  0.50000000  0.25866272  0.00000000  1
  O  O31  1  0.50000000  0.74133728  0.00000000  1
"
mp-1174561,Li4MnCo2O7,0.1179,0.1179,0.0,False,2,Triclinic,"# generated using pymatgen
data_Li4MnCo2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.02615300
_cell_length_b   5.12124300
_cell_length_c   17.12644361
_cell_angle_alpha   85.62553062
_cell_angle_beta   88.50484932
_cell_angle_gamma   75.66046400
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4MnCo2O7
_chemical_formula_sum   'Li8 Mn2 Co4 O14'
_cell_volume   256.39449747
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.42985500  0.14246200  0.85588100  1
  Li  Li1  1  0.85199900  0.28330800  0.71315900  1
  Li  Li2  1  0.28555500  0.42179300  0.57200000  1
  Li  Li3  1  0.71444500  0.57820700  0.42800000  1
  Li  Li4  1  0.14800100  0.71669200  0.28684100  1
  Li  Li5  1  0.57014500  0.85753800  0.14411900  1
  Li  Li6  1  0.00000000  0.00000000  0.00000000  1
  Li  Li7  1  0.00000000  0.00000000  0.50000000  1
  Mn  Mn8  1  0.70635200  0.57241600  0.92674700  1
  Mn  Mn9  1  0.29364800  0.42758400  0.07325300  1
  Co  Co10  1  0.13731300  0.71450700  0.78171500  1
  Co  Co11  1  0.56862000  0.86407200  0.63629800  1
  Co  Co12  1  0.43138000  0.13592800  0.36370200  1
  Co  Co13  1  0.86268700  0.28549300  0.21828500  1
  O  O14  1  0.03875600  0.84474700  0.88664400  1
  O  O15  1  0.52032200  0.97629300  0.74203700  1
  O  O16  1  0.91857900  0.11655900  0.60947700  1
  O  O17  1  0.35663600  0.28135100  0.45332000  1
  O  O18  1  0.76347000  0.40679300  0.32012800  1
  O  O19  1  0.23493200  0.55457700  0.17820600  1
  O  O20  1  0.61879600  0.70109400  0.03261500  1
  O  O21  1  0.76506800  0.44542300  0.82179400  1
  O  O22  1  0.23653000  0.59320700  0.67987200  1
  O  O23  1  0.64336400  0.71864900  0.54668000  1
  O  O24  1  0.08142100  0.88344100  0.39052300  1
  O  O25  1  0.47967800  0.02370700  0.25796300  1
  O  O26  1  0.96124400  0.15525300  0.11335600  1
  O  O27  1  0.38120400  0.29890600  0.96738500  1
"
mp-28612,Na(LiSi2)3,0.11799999999999901,0.11799999999999901,0.0,False,62,Orthorhombic,"# generated using pymatgen
data_Na(LiSi2)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.79969200
_cell_length_b   10.32010500
_cell_length_c   18.00586400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Na(LiSi2)3
_chemical_formula_sum   'Na4 Li12 Si24'
_cell_volume   706.06791366
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.75000000  0.24965600  0.42451500  1
  Na  Na1  1  0.25000000  0.75034400  0.57548500  1
  Na  Na2  1  0.25000000  0.74965600  0.07548500  1
  Na  Na3  1  0.75000000  0.25034400  0.92451500  1
  Li  Li4  1  0.25000000  0.01548200  0.93227000  1
  Li  Li5  1  0.75000000  0.98451800  0.06773000  1
  Li  Li6  1  0.75000000  0.51548200  0.56773000  1
  Li  Li7  1  0.25000000  0.48451800  0.43227000  1
  Li  Li8  1  0.25000000  0.40880300  0.02790600  1
  Li  Li9  1  0.75000000  0.59119700  0.97209400  1
  Li  Li10  1  0.75000000  0.90880300  0.47209400  1
  Li  Li11  1  0.25000000  0.09119700  0.52790600  1
  Li  Li12  1  0.75000000  0.93901500  0.81261600  1
  Li  Li13  1  0.25000000  0.06098500  0.18738400  1
  Li  Li14  1  0.25000000  0.43901500  0.68738400  1
  Li  Li15  1  0.75000000  0.56098500  0.31261600  1
  Si  Si16  1  0.25000000  0.52255800  0.19654500  1
  Si  Si17  1  0.75000000  0.47744200  0.80345500  1
  Si  Si18  1  0.75000000  0.02255800  0.30345500  1
  Si  Si19  1  0.25000000  0.97744200  0.69654500  1
  Si  Si20  1  0.25000000  0.16578900  0.05464000  1
  Si  Si21  1  0.75000000  0.83421100  0.94536000  1
  Si  Si22  1  0.75000000  0.66578900  0.44536000  1
  Si  Si23  1  0.25000000  0.33421100  0.55464000  1
  Si  Si24  1  0.25000000  0.35853800  0.29518200  1
  Si  Si25  1  0.75000000  0.64146200  0.70481800  1
  Si  Si26  1  0.75000000  0.85853800  0.20481800  1
  Si  Si27  1  0.25000000  0.14146200  0.79518200  1
  Si  Si28  1  0.75000000  0.49608800  0.11794900  1
  Si  Si29  1  0.25000000  0.50391200  0.88205100  1
  Si  Si30  1  0.25000000  0.99608800  0.38205100  1
  Si  Si31  1  0.75000000  0.00391200  0.61794900  1
  Si  Si32  1  0.75000000  0.25821700  0.11732300  1
  Si  Si33  1  0.25000000  0.74178300  0.88267700  1
  Si  Si34  1  0.25000000  0.75821700  0.38267700  1
  Si  Si35  1  0.75000000  0.24178300  0.61732300  1
  Si  Si36  1  0.25000000  0.74108200  0.24907100  1
  Si  Si37  1  0.75000000  0.25891800  0.75092900  1
  Si  Si38  1  0.75000000  0.24108200  0.25092900  1
  Si  Si39  1  0.25000000  0.75891800  0.74907100  1
"
